wallet_id,currency,ledger_location,when_created
1,NGN,Nigeria,2018-03-20
2,NGN,Nigeria,2018-09-24
3,NGN,Nigeria,2019-04-05
4,UGX,Uganda,2020-01-20
5,NGN,Nigeria,2020-01-07
6,TZS,Tanzania,2016-10-15
7,NGN,Nigeria,2016-12-22
8,NGN,Nigeria,2017-10-29
9,NGN,Nigeria,2016-10-10
10,NGN,Nigeria,2017-11-21
11,NGN,Nigeria,2017-12-09
12,NGN,Nigeria,2018-09-26
13,UGX,Uganda,2020-04-10
14,NGN,Nigeria,2019-09-24
15,UGX,Uganda,2018-05-12
16,TZS,Tanzania,2016-10-19
17,NGN,Nigeria,2020-06-07
18,KES,Kenya,2017-10-13
19,NGN,Nigeria,2018-03-22
20,KES,Kenya,2017-11-22
21,KES,Kenya,2018-11-08
22,NGN,Nigeria,2016-11-20
23,TZS,Tanzania,2016-12-10
24,TZS,Tanzania,2019-04-03
25,TZS,Tanzania,2016-12-10
26,NGN,Nigeria,2017-03-04
27,NGN,Nigeria,2019-02-18
28,TZS,Tanzania,2019-06-21
29,NGN,Nigeria,2017-06-11
30,UGX,Uganda,2018-09-11
31,TZS,Tanzania,2020-06-28
32,TZS,Tanzania,2019-01-10
33,NGN,Nigeria,2019-03-19
34,NGN,Nigeria,2019-11-29
35,NGN,Nigeria,2019-02-06
36,NGN,Nigeria,2018-12-18
37,TZS,Tanzania,2018-09-03
38,NGN,Nigeria,2018-04-14
39,TZS,Tanzania,2019-06-07
40,NGN,Nigeria,2016-12-11
41,TZS,Tanzania,2020-07-24
42,NGN,Nigeria,2018-12-23
43,NGN,Nigeria,2017-06-17
44,NGN,Nigeria,2016-12-28
45,NGN,Nigeria,2016-11-12
46,KES,Kenya,2019-04-13
47,NGN,Nigeria,2018-01-03
48,NGN,Nigeria,2017-02-20
49,NGN,Nigeria,2020-06-25
50,KES,Kenya,2018-12-30
