atx_id,u_id,agent_id,amount,free_amount_scalar,when_created
1,1,1,"€39837,41",¥7969.73,2020-02-21
3,3,3,£22331.23,"€110233,57",2018-09-05
4,4,4,"€38888,05",£120605.02,2018-07-24
5,5,5,"€45184,68",$112360.96,2016-09-04
6,6,6,£43672.06,¥68744.15,2016-11-08
7,7,7,¥21839.91,£149469.67,2017-01-18
8,8,8,£31578.71,¥149022.76,2018-06-24
9,9,9,CFA12566.61,£57127.40,2019-02-22
10,10,10,¥45070.59,"€183601,02",2018-08-21
11,11,11,$18786.35,"€108516,73",2019-05-28
12,12,12,"€49792,09","€92101,57",2018-09-12
13,13,13,"CFA32879,85",¥134905.94,2018-03-29
14,14,14,¢31496.54,¥23361.71,2019-04-01
15,15,15,¥28082.73,$107061.60,2017-07-28
16,16,16,¢7191.51,¥29772.63,2019-10-19
17,17,17,"€39422,52","€85088,14",2019-09-03
18,18,18,"N31283,50","€10375,75",2020-03-30
19,19,19,¢40346.92,£92312.33,2019-06-24
20,20,20,£10974.63,"€72169,52",2018-07-31
21,21,21,"€49579,20","€156244,49",2019-09-28
22,22,22,$8148.13,"€158688,03",2018-07-30
23,23,23,"€8370,92","€29401,58",2019-06-06
24,24,24,$11658.01,£123712.01,2016-11-23
25,25,25,"€11601,58",$100460.31,2018-05-12
26,26,26,"CFA20812,14",¥193148.44,2019-08-01
27,27,27,"€19247,45","€90517,08",2019-09-26
28,28,28,"€19755,32","€179856,11",2019-11-13
29,29,29,$44557.77,¥62144.06,2016-08-10
30,30,30,$7577.80,"€183209,52",2017-12-18
31,31,31,£41525.08,"€134448,80",2018-11-25
32,32,32,$21899.44,$199468.73,2019-07-16
33,33,33,£35832.01,£41386.09,2019-03-18
34,34,34,$33245.98,£114465.50,2020-06-01
35,35,35,£31245.88,¥83118.12,2018-01-20
36,36,36,$28625.67,"€173382,28",2018-05-08
37,37,37,$25662.15,$91549.08,2017-04-26
38,38,38,$11650.93,£99364.29,2018-08-24
39,39,39,£46589.63,"€199554,93",2016-10-08
40,40,40,$21326.55,¥188229.70,2019-06-20
41,41,41,¥7570.56,$155878.51,2020-07-01
42,42,42,¥46868.90,£20769.64,2019-04-14
43,43,43,£34286.87,"€74208,91",2018-11-18
44,44,44,"€27422,34",£139883.03,2018-05-27
45,45,45,¥38348.79,"€83230,30",2020-03-03
46,46,46,$32707.68,£29290.97,2016-08-12
47,47,47,¥28683.29,¥125744.95,2018-02-16
48,48,48,¥8907.31,£151477.14,2019-05-05
49,49,49,$39374.75,"€71391,04",2018-08-28
50,50,50,£37996.18,$70984.42,2020-04-01
51,51,51,£19102.74,$138951.86,2018-07-08
52,52,52,£7599.73,¥73502.79,2020-05-24
53,53,53,$44954.00,"€20363,64",2019-04-30
54,54,54,$12091.90,$137629.56,2020-04-07
55,55,55,£38616.46,£50497.33,2018-01-06
56,56,56,$49771.63,¥160111.03,2016-10-03
57,57,57,£23671.13,"€97028,51",2018-06-23
58,58,58,£9397.21,¥129570.34,2019-08-15
59,59,59,"€10605,15","€80658,73",2020-05-02
60,60,60,¥44665.92,$156035.95,2020-03-30
61,61,61,¥9516.51,¥56320.70,2016-09-10
62,62,62,£44395.69,$47394.05,2018-10-28
63,63,63,"€21871,23",$38673.21,2017-05-25
64,64,64,$23691.66,"€86425,35",2020-05-31
65,65,65,$10269.87,¥73403.68,2020-01-26
66,66,66,"€20257,04",¥135792.94,2018-09-10
67,67,67,£36022.67,£74896.42,2019-04-12
68,68,68,$49724.21,$91967.75,2019-07-22
69,69,69,$49004.75,£133768.09,2016-09-12
70,70,70,£16741.43,¥152083.66,2018-01-23
71,71,71,¥43320.64,¥57650.01,2017-08-14
72,72,72,$10887.56,£39020.24,2017-01-03
73,73,73,"€36439,49",¥23298.30,2016-10-17
74,74,74,"€21377,59",¥79009.62,2018-09-22
75,75,75,"€48279,99",£189478.46,2019-02-27
76,76,76,¥19730.84,¥55377.16,2018-08-23
77,77,77,$45231.16,"€58342,01",2016-08-22
78,78,78,£36238.08,¥180429.57,2017-07-25
79,79,79,¥27866.89,"€69144,62",2018-11-20
80,80,80,"€17180,26",¥191114.94,2019-02-01
81,81,81,"€8543,52",¥147126.51,2019-11-05
82,82,82,"€17416,47",£24378.61,2016-10-10
83,83,83,¥19209.89,£135329.70,2017-03-04
84,84,84,"€26595,42",$81296.92,2020-02-22
85,85,85,£45335.12,"€76003,77",2018-07-21
86,86,86,¥37206.67,£7964.00,2019-03-14
87,87,87,"€35091,67","€48532,38",2016-11-01
88,88,88,£41114.65,"€148041,24",2019-05-21
89,89,89,£31789.20,£55659.73,2017-07-04
90,90,90,£8663.40,£178124.74,2017-09-27
91,91,91,$17819.87,£103336.13,2017-12-04
92,92,92,¥33356.92,$77558.25,2017-11-17
93,93,93,¥22231.30,£149350.26,2018-02-16
94,94,94,£27882.67,¥181593.07,2020-04-24
95,95,95,£43111.89,¥163667.61,2019-02-15
96,96,96,£31174.03,"€10761,30",2018-08-22
97,97,97,"€23115,75",$166940.91,2017-03-26
98,98,98,£21846.07,$128271.75,2018-02-24
99,99,99,¥32117.87,¥136822.90,2017-09-26
100,100,100,£41327.05,$150412.04,2020-05-18
